imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_roll,imu0_pitch,imu0_yaw,imu0_timestamp,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_roll,imu1_pitch,imu1_yaw,imu1_timestamp
-636.96,98.39,748.78,17.01,-194.76,53.9,nan,nan,nan,2025-02-16T18:15:52.907972,-885.01,-163.82,-201.66,32.2,-161.1,5.55,0.0,0.0,0.0,2025-02-16T18:15:52.907972
-817.14,139.4,816.65,12.87,-181.22,59.76,0.0,0.0,0.0,2025-02-16T18:15:52.946251,-1021.0,-245.36,-275.63,22.44,-176.89,10.73,0.0,0.0,0.0,2025-02-16T18:15:52.946251
-888.92,146.48,876.95,-9.27,-170.18,71.95,0.0,0.0,0.0,2025-02-16T18:15:52.982462,-1107.42,-194.09,-290.53,15.43,-183.72,18.72,0.0,0.0,0.0,2025-02-16T18:15:52.982462
-917.97,122.56,837.65,35.37,-151.89,57.32,0.0,0.0,0.0,2025-02-16T18:15:53.019553,-1114.75,-177.49,-271.97,26.71,-175.98,25.12,0.0,0.0,0.0,2025-02-16T18:15:53.019553
-950.93,247.56,821.04,46.52,-142.5,47.62,0.0,0.0,0.0,2025-02-16T18:15:53.055703,-1160.16,-106.45,-273.68,27.07,-167.8,31.71,0.0,0.0,0.0,2025-02-16T18:15:53.055703
-1012.7,200.68,706.54,44.39,-103.6,68.17,0.0,0.0,0.0,2025-02-16T18:15:53.093731,-1138.43,-125.73,-404.79,6.59,-149.94,39.45,nan,nan,nan,2025-02-16T18:15:53.093731
-1143.55,2.93,585.69,34.82,-81.04,60.73,0.0,0.0,0.0,2025-02-16T18:15:53.129608,-1029.05,-198.97,-440.67,-3.48,-120.18,38.17,0.0,0.0,0.0,2025-02-16T18:15:53.129608
-1209.96,-109.86,411.62,22.87,-43.84,36.52,0.0,0.0,0.0,2025-02-16T18:15:53.179587,-946.04,-170.9,-556.4,-3.35,-71.28,27.38,0.0,0.0,0.0,2025-02-16T18:15:53.179587
-1164.55,-185.3,42.72,5.61,5.43,5.3,nan,nan,nan,2025-02-16T18:15:53.209489,-826.9,-153.32,-557.62,-15.06,25.12,5.24,0.0,0.0,0.0,2025-02-16T18:15:53.209489
-967.29,158.2,628.91,-21.65,70.98,-0.67,nan,nan,nan,2025-02-16T18:15:53.247050,-988.28,-10.01,-554.93,-42.5,61.52,-6.28,nan,nan,nan,2025-02-16T18:15:53.247050
957.52,1268.07,2014.65,6.16,97.8,-12.99,0.0,0.0,0.0,2025-02-16T18:15:53.284776,-1111.08,-286.38,632.32,-45.12,35.79,14.63,nan,nan,nan,2025-02-16T18:15:53.284776
-1264.65,-197.75,500.49,20.49,47.87,-50.67,0.0,0.0,0.0,2025-02-16T18:15:53.322913,-1234.86,-227.05,-318.85,48.66,75.73,-1.71,0.0,0.0,0.0,2025-02-16T18:15:53.322913
-451.42,416.26,881.1,-38.96,68.72,-6.95,0.0,0.0,0.0,2025-02-16T18:15:53.359931,-1099.61,-69.82,-188.72,-25.55,49.7,12.13,0.0,0.0,0.0,2025-02-16T18:15:53.359931
-508.3,464.84,862.55,-18.23,48.48,-2.68,0.0,0.0,0.0,2025-02-16T18:15:53.407779,-839.6,31.25,26.86,-7.13,30.49,8.54,0.0,0.0,0.0,2025-02-16T18:15:53.407779
-625.24,159.42,864.99,-1.71,22.01,-8.41,0.0,0.0,0.0,2025-02-16T18:15:53.432673,-1035.16,44.19,57.86,-1.04,18.29,13.9,0.0,0.0,0.0,2025-02-16T18:15:53.432673
-592.77,293.7,852.05,1.95,11.1,0.61,nan,nan,nan,2025-02-16T18:15:53.481831,-1027.1,-6.1,38.33,-6.95,16.22,18.9,0.0,0.0,0.0,2025-02-16T18:15:53.481831
-561.77,329.35,797.85,2.93,4.88,1.1,nan,nan,nan,2025-02-16T18:15:53.504771,-988.04,50.54,68.85,-2.68,18.35,12.5,0.0,0.0,0.0,2025-02-16T18:15:53.504771
-538.09,316.65,823.49,-5.67,3.66,2.2,0.0,0.0,0.0,2025-02-16T18:15:53.542298,-1002.93,61.28,47.85,-7.07,19.27,7.07,nan,nan,nan,2025-02-16T18:15:53.542298
-560.79,236.57,840.33,-6.16,6.4,2.26,0.0,0.0,0.0,2025-02-16T18:15:53.577931,-1010.5,-10.25,18.07,-6.16,20.55,5.79,nan,nan,nan,2025-02-16T18:15:53.577931
-525.63,266.6,820.56,-2.62,6.16,4.82,0.0,0.0,0.0,2025-02-16T18:15:53.614145,-1013.67,14.65,-13.67,-6.89,20.37,6.95,0.0,0.0,0.0,2025-02-16T18:15:53.614145
-522.71,234.86,806.15,-0.91,4.51,2.87,0.0,0.0,0.0,2025-02-16T18:15:53.650638,-1016.11,17.82,-39.06,-1.1,18.66,5.79,0.0,0.0,0.0,2025-02-16T18:15:53.650638
-562.99,211.18,809.33,7.01,4.63,3.17,0.0,0.0,0.0,2025-02-16T18:15:53.690647,-998.29,-16.36,-2.44,1.04,15.49,6.52,0.0,0.0,0.0,2025-02-16T18:15:53.690647
-575.2,246.83,801.03,-5.06,3.9,-0.67,0.0,0.0,0.0,2025-02-16T18:15:53.729090,-1002.44,44.68,-39.31,2.56,19.7,5.24,0.0,0.0,0.0,2025-02-16T18:15:53.729090
-539.79,286.38,783.69,-0.3,3.41,-5.0,0.0,0.0,0.0,2025-02-16T18:15:53.779481,-994.38,60.3,-16.85,0.18,24.09,-0.24,0.0,0.0,0.0,2025-02-16T18:15:53.779481
-564.21,248.05,795.65,-1.22,1.59,-5.55,nan,nan,nan,2025-02-16T18:15:53.799541,-1016.11,12.45,-62.5,0.61,24.45,-0.67,nan,nan,nan,2025-02-16T18:15:53.799541
-594.73,205.57,803.22,-9.82,2.68,-8.17,0.0,0.0,0.0,2025-02-16T18:15:53.835767,-1025.63,-18.55,-83.74,3.6,25.79,-1.28,0.0,0.0,0.0,2025-02-16T18:15:53.835767
-614.99,239.75,757.81,-11.34,5.0,-10.3,0.0,0.0,0.0,2025-02-16T18:15:53.875088,-1010.5,33.2,-114.75,3.29,26.4,-2.93,0.0,0.0,0.0,2025-02-16T18:15:53.875088
-596.44,272.71,762.7,-11.34,3.23,-9.51,0.0,0.0,0.0,2025-02-16T18:15:53.913764,-1001.46,65.92,-117.92,-1.22,26.28,-5.67,0.0,0.0,0.0,2025-02-16T18:15:53.913764
-581.54,204.35,804.69,-11.77,6.83,-10.37,0.0,0.0,0.0,2025-02-16T18:15:53.948328,-994.63,-30.76,-106.2,-2.44,27.99,-8.84,0.0,0.0,0.0,2025-02-16T18:15:53.948328
-659.42,198.0,837.4,-14.88,9.82,-9.21,0.0,0.0,0.0,2025-02-16T18:15:53.984313,-1010.74,6.59,-174.56,-0.85,31.59,-7.62,0.0,0.0,0.0,2025-02-16T18:15:53.984313
-614.75,230.71,783.2,-15.98,11.83,-6.71,0.0,0.0,0.0,2025-02-16T18:15:54.021930,-982.42,25.63,-217.29,0.18,30.91,-8.48,0.0,0.0,0.0,2025-02-16T18:15:54.021930
-583.98,138.67,714.36,-8.96,10.18,-5.18,0.0,0.0,0.0,2025-02-16T18:15:54.090352,-1002.93,-30.27,-214.36,4.15,29.51,-8.11,0.0,0.0,0.0,2025-02-16T18:15:54.090352
-643.55,168.46,774.9,-3.6,12.26,-5.24,0.0,0.0,0.0,2025-02-16T18:15:54.095499,-990.97,-59.33,-206.79,3.17,31.22,-6.83,0.0,0.0,0.0,2025-02-16T18:15:54.095499
-621.09,203.37,788.09,-1.89,18.11,-8.9,0.0,0.0,0.0,2025-02-16T18:15:54.132016,-1007.57,-11.96,-231.93,3.9,32.01,-8.35,nan,nan,nan,2025-02-16T18:15:54.132016
-642.33,175.05,771.97,1.04,22.01,-11.16,0.0,0.0,0.0,2025-02-16T18:15:54.167276,-979.25,-45.65,-229.25,3.66,32.5,-8.23,0.0,0.0,0.0,2025-02-16T18:15:54.167276
-670.9,172.85,793.46,6.77,33.66,-11.83,nan,nan,nan,2025-02-16T18:15:54.204944,-1014.4,-55.42,-226.32,2.38,36.22,-10.18,0.0,0.0,0.0,2025-02-16T18:15:54.204944
-683.59,167.24,727.05,9.09,53.78,-18.29,nan,nan,nan,2025-02-16T18:15:54.252974,-1022.71,-58.84,-292.97,0.79,40.98,-13.48,0.0,0.0,0.0,2025-02-16T18:15:54.252974
-661.13,193.12,800.54,3.41,70.43,-13.54,33.4,-38.27,-1.95,2025-02-16T18:15:54.286449,-1083.5,-62.5,-282.47,-6.34,45.0,-19.02,0.0,0.0,0.0,2025-02-16T18:15:54.286449
-758.06,175.29,746.83,-2.99,95.79,-13.72,nan,nan,nan,2025-02-16T18:15:54.341728,-1059.57,-98.63,-242.68,-9.09,61.04,-22.74,0.0,0.0,0.0,2025-02-16T18:15:54.341728
-734.38,202.39,772.22,-2.13,113.66,-11.95,nan,nan,nan,2025-02-16T18:15:54.358895,-1068.36,-55.66,-163.33,-10.79,78.23,-22.32,0.0,0.0,0.0,2025-02-16T18:15:54.358895
-779.79,315.92,761.96,-12.01,158.29,-5.85,nan,nan,nan,2025-02-16T18:15:54.396957,-1209.72,-127.2,-97.66,-14.39,99.76,-20.18,nan,nan,nan,2025-02-16T18:15:54.396957
-1009.77,663.33,1021.24,72.5,212.38,-38.29,62.84,-13.7,-154.77,2025-02-16T18:15:54.435679,-1178.22,-2.93,-49.07,-26.65,129.02,-18.78,18.58,-25.31,119.38,2025-02-16T18:15:54.435679
-1222.9,257.57,678.47,-31.22,206.89,-71.4,nan,nan,nan,2025-02-16T18:15:54.472898,-1088.62,78.61,-572.51,-49.76,131.16,-18.84,0.0,0.0,0.0,2025-02-16T18:15:54.472898
-686.28,581.3,1295.9,-20.24,83.84,17.32,0.0,0.0,0.0,2025-02-16T18:15:54.511616,-1438.96,136.96,-77.39,-59.51,84.57,-7.2,nan,nan,nan,2025-02-16T18:15:54.511616
-370.61,213.62,876.71,-23.17,-32.8,-23.17,0.0,0.0,0.0,2025-02-16T18:15:54.552121,-781.74,-90.58,-32.71,54.27,-11.59,-19.7,0.0,0.0,0.0,2025-02-16T18:15:54.552121
-251.71,304.69,697.75,8.35,-114.51,-35.06,nan,nan,nan,2025-02-16T18:15:54.587819,-644.04,-5.86,-37.6,56.16,-71.77,-14.82,0.0,0.0,0.0,2025-02-16T18:15:54.587819
-245.85,284.91,606.93,16.34,-164.27,11.71,nan,nan,nan,2025-02-16T18:15:54.638098,-691.89,-89.11,-143.55,53.48,-120.73,-7.5,0.0,0.0,0.0,2025-02-16T18:15:54.638098
-611.08,275.15,699.46,5.49,-193.54,42.87,nan,nan,nan,2025-02-16T18:15:54.688344,-837.16,-98.14,-215.82,38.6,-161.65,3.17,0.0,0.0,0.0,2025-02-16T18:15:54.688344
-782.71,184.57,802.25,0.24,-198.54,72.44,0.0,0.0,0.0,2025-02-16T18:15:54.705892,-998.78,-194.82,-295.41,15.37,-189.94,9.76,0.0,0.0,0.0,2025-02-16T18:15:54.705892
-1045.9,156.25,857.18,13.72,-184.7,65.0,0.0,0.0,0.0,2025-02-16T18:15:54.755579,-1167.72,-165.28,-405.76,26.46,-199.94,13.23,0.0,0.0,0.0,2025-02-16T18:15:54.755579
-1111.57,228.03,773.19,21.22,-175.43,51.83,0.0,0.0,0.0,2025-02-16T18:15:54.793828,-1161.87,-117.43,-449.95,32.74,-187.32,18.66,42.21,25.32,-56.82,2025-02-16T18:15:54.793828
-1133.54,190.92,657.71,42.13,-131.22,47.26,0.0,0.0,0.0,2025-02-16T18:15:54.820039,-1104.25,-157.96,-498.54,28.9,-167.2,28.23,0.0,0.0,0.0,2025-02-16T18:15:54.820039
-1221.44,43.95,668.7,40.73,-102.2,53.48,0.0,0.0,0.0,2025-02-16T18:15:54.857638,-1104.49,-245.12,-466.8,14.45,-142.07,31.46,0.0,0.0,0.0,2025-02-16T18:15:54.857638
-1134.28,3.91,480.96,24.7,-66.28,38.6,0.0,0.0,0.0,2025-02-16T18:15:54.893717,-1024.17,-193.12,-433.59,3.9,-107.99,24.45,0.0,0.0,0.0,2025-02-16T18:15:54.893717
-1045.65,47.36,403.56,13.41,-18.54,14.82,0.0,0.0,0.0,2025-02-16T18:15:54.939295,-946.53,-133.54,-412.6,0.3,-57.62,19.82,0.0,0.0,0.0,2025-02-16T18:15:54.939295
-1027.59,-0.98,454.83,0.91,5.37,16.77,0.0,0.0,0.0,2025-02-16T18:15:54.965294,-964.36,-133.79,-415.53,-15.18,-0.73,6.4,0.0,0.0,0.0,2025-02-16T18:15:54.965294
-1071.04,32.23,415.28,-7.2,40.0,-7.5,0.0,0.0,0.0,2025-02-16T18:15:55.005512,-944.34,-104.74,-411.38,-15.67,41.4,-0.55,0.0,0.0,0.0,2025-02-16T18:15:55.005512
-548.83,212.65,855.22,-19.76,60.79,-11.59,0.0,0.0,0.0,2025-02-16T18:15:55.044604,-1047.36,-80.08,250.73,-31.46,44.76,-3.54,0.0,0.0,0.0,2025-02-16T18:15:55.044604
214.6,524.66,1426.51,19.94,91.65,-52.13,0.0,0.0,0.0,2025-02-16T18:15:55.085770,-911.38,83.74,982.18,-28.29,30.85,10.24,0.0,0.0,0.0,2025-02-16T18:15:55.085770
-1134.28,679.2,1161.62,-53.48,87.5,-85.3,26.34,20.13,100.89,2025-02-16T18:15:55.124225,-1167.48,135.25,-217.77,7.74,50.12,-9.76,0.0,0.0,0.0,2025-02-16T18:15:55.124225
-715.58,-27.1,896.24,-55.67,22.62,-6.1,nan,nan,nan,2025-02-16T18:15:55.158435,-1150.88,-310.55,-94.48,-31.34,31.65,3.35,0.0,0.0,0.0,2025-02-16T18:15:55.158435
-393.07,104.25,880.86,6.65,10.0,4.45,0.0,0.0,0.0,2025-02-16T18:15:55.200643,-804.44,491.7,312.5,-6.59,37.32,17.32,nan,nan,nan,2025-02-16T18:15:55.200643
-608.4,275.39,802.49,-14.27,-4.27,8.84,0.0,0.0,0.0,2025-02-16T18:15:55.238098,-1016.85,122.31,-59.08,-23.35,22.87,4.88,0.0,0.0,0.0,2025-02-16T18:15:55.238098
-563.23,215.82,838.38,-14.57,-6.83,4.63,0.0,0.0,0.0,2025-02-16T18:15:55.269095,-1060.06,-93.75,34.67,-9.39,24.02,5.3,0.0,0.0,0.0,2025-02-16T18:15:55.269095
-574.95,186.04,822.51,-4.88,-0.61,3.84,0.0,0.0,0.0,2025-02-16T18:15:55.307136,-1024.17,-17.09,53.22,-13.78,23.23,7.68,0.0,0.0,0.0,2025-02-16T18:15:55.307136
-610.84,207.03,801.03,-9.88,-2.13,0.91,0.0,0.0,0.0,2025-02-16T18:15:55.343909,-1013.92,-19.53,-9.28,-9.27,20.61,3.78,0.0,0.0,0.0,2025-02-16T18:15:55.343909
-612.3,158.45,821.78,-0.55,2.26,0.61,0.0,0.0,0.0,2025-02-16T18:15:55.380235,-1026.12,-79.59,-38.82,-8.17,17.68,2.74,0.0,0.0,0.0,2025-02-16T18:15:55.380235
-594.48,182.13,791.99,1.34,2.62,0.06,nan,nan,nan,2025-02-16T18:15:55.416709,-1023.68,-52.98,-24.66,-1.65,15.55,4.51,0.0,0.0,0.0,2025-02-16T18:15:55.416709
-575.68,200.93,811.28,1.04,2.13,-0.67,0.0,0.0,0.0,2025-02-16T18:15:55.457867,-999.76,4.15,15.87,-2.26,15.91,2.99,0.0,0.0,0.0,2025-02-16T18:15:55.457867
-618.65,203.86,776.37,-1.04,-1.16,-1.16,nan,nan,nan,2025-02-16T18:15:55.492828,-986.08,3.91,-31.01,-2.93,17.26,0.18,nan,nan,nan,2025-02-16T18:15:55.492828
-556.88,185.3,836.18,-3.66,-3.35,-2.5,0.0,0.0,0.0,2025-02-16T18:15:55.537797,-1006.35,-37.6,-14.4,-2.68,18.66,-0.79,0.0,0.0,0.0,2025-02-16T18:15:55.537797
-583.98,181.15,822.75,-1.95,-1.89,-3.23,nan,nan,nan,2025-02-16T18:15:55.569748,-1013.92,-57.86,-12.7,-1.65,22.01,-0.73,0.0,0.0,0.0,2025-02-16T18:15:55.569748
-570.31,192.63,821.78,-11.89,-5.37,-5.3,nan,nan,nan,2025-02-16T18:15:55.603480,-996.83,-30.03,-35.64,-2.01,28.72,-2.2,0.0,0.0,0.0,2025-02-16T18:15:55.603480
-572.02,179.2,824.46,-5.06,1.04,-3.9,nan,nan,nan,2025-02-16T18:15:55.637949,-992.19,-16.6,-67.38,-0.73,30.18,-2.5,0.0,0.0,0.0,2025-02-16T18:15:55.637949
-563.48,194.09,825.68,-4.63,1.77,-4.7,nan,nan,nan,2025-02-16T18:15:55.677135,-1003.17,-9.52,-94.48,0.73,31.46,-2.5,0.0,0.0,0.0,2025-02-16T18:15:55.677135
-589.6,131.1,838.87,-5.12,2.62,-4.33,-63.6,50.69,22.03,2025-02-16T18:15:55.718485,-1014.65,-32.23,-81.3,1.59,32.5,-4.09,0.0,0.0,0.0,2025-02-16T18:15:55.718485
-564.94,166.5,848.39,-6.77,4.39,-7.5,nan,nan,nan,2025-02-16T18:15:55.756662,-1014.65,0.73,-149.17,4.63,32.13,-7.44,nan,nan,nan,2025-02-16T18:15:55.756662
-541.02,187.99,817.87,-7.5,6.89,-9.76,0.0,0.0,0.0,2025-02-16T18:15:55.791784,-995.12,20.26,-103.52,9.15,30.73,-8.66,0.0,0.0,0.0,2025-02-16T18:15:55.791784
-677.0,250.24,958.25,-12.01,16.22,-18.29,0.0,0.0,0.0,2025-02-16T18:15:55.836424,-1214.11,115.23,-107.18,14.51,36.22,-18.11,0.0,0.0,0.0,2025-02-16T18:15:55.836424
-481.93,146.48,1000.98,-21.04,43.84,-23.29,0.0,0.0,0.0,2025-02-16T18:15:55.870352,-1185.79,-185.55,-5.37,14.15,46.65,-18.96,0.0,0.0,0.0,2025-02-16T18:15:55.870352
-600.83,152.1,1028.32,-53.84,74.21,-25.3,0.0,0.0,0.0,2025-02-16T18:15:55.906968,-1244.87,-138.18,19.29,6.95,72.01,-24.39,0.0,0.0,0.0,2025-02-16T18:15:55.906968
-674.32,113.77,986.57,23.96,161.71,-22.87,0.0,0.0,0.0,2025-02-16T18:15:55.940231,-1191.65,-185.06,-46.63,8.9,111.28,-15.98,0.0,0.0,0.0,2025-02-16T18:15:55.940231
-691.65,-66.89,765.38,61.46,165.85,-26.89,0.0,0.0,0.0,2025-02-16T18:15:55.975283,-1077.39,-189.94,-170.41,7.56,113.35,-3.54,0.0,0.0,0.0,2025-02-16T18:15:55.975283
-962.4,-77.88,938.96,23.54,94.76,-23.66,0.0,0.0,0.0,2025-02-16T18:15:56.011926,-1018.8,-91.8,-377.69,-0.24,95.3,-4.27,0.0,0.0,0.0,2025-02-16T18:15:56.011926
-406.01,146.24,916.5,-10.18,45.98,-20.61,-75.4,-41.72,-7.57,2025-02-16T18:15:56.056567,-870.36,-73.73,-50.78,0.79,55.37,-9.76,-75.4,-41.72,-7.57,2025-02-16T18:15:56.056567
-291.5,96.19,860.11,-10.67,-1.16,-36.1,nan,nan,nan,2025-02-16T18:15:56.087317,-800.05,-137.21,-30.03,29.21,14.7,-16.34,0.0,0.0,0.0,2025-02-16T18:15:56.087317
-230.71,246.34,791.26,-8.29,-38.84,-13.96,nan,nan,nan,2025-02-16T18:15:56.137473,-763.18,-56.88,-23.68,22.68,-32.68,-12.8,144.25,-39.17,-98.88,2025-02-16T18:15:56.137473
-347.41,204.1,784.91,-7.32,-73.11,10.91,61.91,-51.43,80.21,2025-02-16T18:15:56.166702,-791.5,-79.1,-81.3,10.85,-78.23,-10.24,nan,nan,nan,2025-02-16T18:15:56.166702
-489.26,186.04,848.88,-4.39,-106.71,23.6,nan,nan,nan,2025-02-16T18:15:56.202463,-900.88,-110.35,-138.43,8.9,-112.87,-8.17,0.0,0.0,0.0,2025-02-16T18:15:56.202463
-617.92,224.61,884.28,-1.83,-130.37,51.65,nan,nan,nan,2025-02-16T18:15:56.240430,-1012.94,-123.78,-183.11,-3.29,-147.13,2.62,0.0,0.0,0.0,2025-02-16T18:15:56.240430
-760.01,151.37,921.63,11.77,-135.85,47.74,nan,nan,nan,2025-02-16T18:15:56.277266,-1100.34,-148.19,-228.52,7.01,-154.51,8.78,nan,nan,nan,2025-02-16T18:15:56.277266
-797.85,110.11,916.75,25.73,-129.82,25.91,0.0,0.0,0.0,2025-02-16T18:15:56.314857,-1113.53,-188.96,-237.06,33.29,-150.37,13.05,0.0,0.0,0.0,2025-02-16T18:15:56.314857
-762.21,229.0,849.37,40.55,-122.74,13.84,0.0,0.0,0.0,2025-02-16T18:15:56.353284,-1074.71,-131.35,-205.81,46.1,-143.84,19.51,0.0,0.0,0.0,2025-02-16T18:15:56.353284
-917.72,164.06,828.12,49.7,-105.0,33.6,0.0,0.0,0.0,2025-02-16T18:15:56.388518,-1100.83,-160.4,-271.24,29.27,-136.83,31.4,0.0,0.0,0.0,2025-02-16T18:15:56.388518
-884.77,104.25,633.79,75.3,-60.24,30.98,0.0,0.0,0.0,2025-02-16T18:15:56.441085,-1083.25,-73.24,-197.75,12.32,-122.99,36.04,0.0,0.0,0.0,2025-02-16T18:15:56.441085
-783.69,25.88,505.13,61.46,-48.54,23.66,0.0,0.0,0.0,2025-02-16T18:15:56.460070,-924.32,-164.06,-217.29,11.1,-89.27,27.26,0.0,0.0,0.0,2025-02-16T18:15:56.460070
-1187.74,10.74,521.24,38.66,-17.26,22.13,0.0,0.0,0.0,2025-02-16T18:15:56.498627,-991.94,-117.19,-458.5,11.95,-52.5,23.84,0.0,0.0,0.0,2025-02-16T18:15:56.498627
-1006.1,-1.22,278.32,9.82,-6.65,16.04,0.0,0.0,0.0,2025-02-16T18:15:56.536385,-850.83,-117.43,-427.73,-10.06,-16.77,12.56,0.0,0.0,0.0,2025-02-16T18:15:56.536385
-1120.85,55.66,335.94,-19.02,44.39,16.59,0.0,0.0,0.0,2025-02-16T18:15:56.573048,-930.42,-120.85,-579.59,-55.0,39.88,1.1,0.0,0.0,0.0,2025-02-16T18:15:56.573048
-201.42,167.72,1105.96,28.05,87.93,2.5,0.0,0.0,0.0,2025-02-16T18:15:56.610094,-1518.55,-52.73,2436.04,-82.2,29.76,4.82,-39.53,1.5,-2.14,2025-02-16T18:15:56.610094
-960.45,-605.47,1104.49,59.94,72.26,-81.28,0.0,0.0,0.0,2025-02-16T18:15:56.646813,-1000.24,-470.7,-745.85,64.82,69.39,9.39,-39.53,1.5,-2.14,2025-02-16T18:15:56.646813
-763.67,996.83,922.36,-4.76,52.44,-19.57,0.0,0.0,0.0,2025-02-16T18:15:56.682359,-1044.19,267.58,231.69,2.44,38.11,11.52,nan,nan,nan,2025-02-16T18:15:56.682359
-444.58,243.65,906.25,-21.4,46.22,-20.98,0.0,0.0,0.0,2025-02-16T18:15:56.736461,-1013.67,-47.61,178.22,-37.93,39.94,0.06,0.0,0.0,0.0,2025-02-16T18:15:56.736461
-708.74,176.76,811.52,-20.43,36.46,-18.66,0.0,0.0,0.0,2025-02-16T18:15:56.757232,-965.09,20.51,54.2,5.67,44.63,2.8,0.0,0.0,0.0,2025-02-16T18:15:56.757232
-626.95,264.65,800.54,-11.46,8.48,-3.29,0.0,0.0,0.0,2025-02-16T18:15:56.793177,-1026.12,-10.25,62.26,-24.15,26.59,6.4,0.0,0.0,0.0,2025-02-16T18:15:56.793177
-546.88,222.17,858.4,-20.18,-7.8,10.37,0.0,0.0,0.0,2025-02-16T18:15:56.846454,-1003.17,-138.18,150.63,-7.13,29.21,7.87,0.0,0.0,0.0,2025-02-16T18:15:56.846454
-608.89,224.12,806.64,-1.52,-1.22,5.06,0.0,0.0,0.0,2025-02-16T18:15:56.867414,-1019.53,-19.53,22.46,-10.0,23.23,8.9,0.0,0.0,0.0,2025-02-16T18:15:56.867414
-598.88,261.23,808.59,-4.21,0.79,2.26,0.0,0.0,0.0,2025-02-16T18:15:56.904231,-1024.17,25.15,52.49,-9.39,20.79,5.91,0.0,0.0,0.0,2025-02-16T18:15:56.904231
-564.94,225.34,813.48,-8.23,-2.07,0.12,0.0,0.0,0.0,2025-02-16T18:15:56.940174,-1013.92,13.67,50.29,-7.01,23.23,1.34,nan,nan,nan,2025-02-16T18:15:56.940174
-694.09,169.68,822.75,-7.5,-0.49,-3.48,0.0,0.0,0.0,2025-02-16T18:15:56.977722,-1001.22,11.72,33.45,-9.15,24.21,-1.71,0.0,0.0,0.0,2025-02-16T18:15:56.977722
-567.38,190.19,839.11,-5.85,-0.24,-5.61,0.0,0.0,0.0,2025-02-16T18:15:57.037784,-987.3,-55.66,-11.72,-7.07,28.11,-3.48,0.0,0.0,0.0,2025-02-16T18:15:57.037784
-560.79,169.68,845.7,-3.17,-1.34,-4.45,nan,nan,nan,2025-02-16T18:15:57.052126,-996.58,-53.47,-65.43,-7.74,24.39,-3.29,0.0,0.0,0.0,2025-02-16T18:15:57.052126
-579.59,192.63,842.77,-2.56,-1.83,-4.7,0.0,0.0,0.0,2025-02-16T18:15:57.089478,-1002.93,-32.96,-16.11,-5.49,24.15,-2.74,0.0,0.0,0.0,2025-02-16T18:15:57.089478
-565.19,170.65,813.96,-3.29,-1.83,-6.34,0.0,0.0,0.0,2025-02-16T18:15:57.126766,-996.09,-49.32,-115.48,-2.38,23.29,-3.41,0.0,0.0,0.0,2025-02-16T18:15:57.126766
-544.19,188.72,851.56,-3.23,-3.35,-5.18,0.0,0.0,0.0,2025-02-16T18:15:57.163959,-1012.94,-46.63,-107.91,-0.18,18.11,-2.38,0.0,0.0,0.0,2025-02-16T18:15:57.163959
-543.7,182.62,860.11,-1.89,-1.83,-3.35,0.0,0.0,0.0,2025-02-16T18:15:57.217935,-1019.29,-56.64,-83.5,-1.16,19.21,-2.07,nan,nan,nan,2025-02-16T18:15:57.217935
-531.98,178.96,832.76,-1.34,-0.12,-2.99,0.0,0.0,0.0,2025-02-16T18:15:57.254732,-992.68,-32.71,-85.94,-0.24,21.46,-1.52,0.0,0.0,0.0,2025-02-16T18:15:57.254732
-526.37,186.04,847.9,-2.01,-0.73,-4.15,0.0,0.0,0.0,2025-02-16T18:15:57.271245,-989.99,-37.35,-106.93,1.4,22.13,-2.99,0.0,0.0,0.0,2025-02-16T18:15:57.271245
-516.11,188.96,827.39,-2.62,-1.1,-5.61,0.0,0.0,0.0,2025-02-16T18:15:57.338910,-994.87,-43.21,-121.83,2.26,23.54,-5.0,0.0,0.0,0.0,2025-02-16T18:15:57.338910
-497.31,189.21,864.26,-4.15,0.18,-6.83,0.0,0.0,0.0,2025-02-16T18:15:57.343409,-1007.08,-76.66,-135.99,2.99,28.17,-6.34,0.0,0.0,0.0,2025-02-16T18:15:57.343409
-479.49,181.15,865.48,-2.5,3.29,-7.87,0.0,0.0,0.0,2025-02-16T18:15:57.380110,-1004.64,-36.38,-100.1,5.43,33.54,-7.2,0.0,0.0,0.0,2025-02-16T18:15:57.380110
-557.37,321.29,935.3,-9.7,9.88,-13.66,0.0,0.0,0.0,2025-02-16T18:15:57.418929,-1111.33,98.14,-84.23,9.21,37.2,-16.89,0.0,0.0,0.0,2025-02-16T18:15:57.418929
-576.9,194.58,931.4,-17.68,41.83,-34.63,0.0,0.0,0.0,2025-02-16T18:15:57.455307,-1128.66,-65.43,-94.73,24.33,42.8,-17.99,0.0,0.0,0.0,2025-02-16T18:15:57.455307
-583.98,33.94,1006.59,-25.91,80.0,-27.26,nan,nan,nan,2025-02-16T18:15:57.494460,-1151.86,-241.21,-91.8,10.24,65.12,-20.3,0.0,0.0,0.0,2025-02-16T18:15:57.494460
-576.42,30.03,902.83,-34.45,125.18,-13.41,0.0,0.0,0.0,2025-02-16T18:15:57.534094,-1104.0,-247.07,-113.04,-9.76,84.33,-24.82,0.0,0.0,0.0,2025-02-16T18:15:57.534094
